13675,,PLESSIS,NY,44.27,-75.84,ALXN6
13696,,WEST STOCKHOLM,NY,44.73,-74.88,KMSS
13740,,BOVINA CENTER,NY,42.26,-74.78,KMSV
13751,,DAVENPORT CENTER,NY,42.44,-74.91,KMSV
13756,,EAST BRANCH,NY,41.98,-75.11,KMSV
13786,,HARPERSFIELD,NY,42.43,-74.68,HUQN6
13804,,MASONVILLE,NY,42.24,-75.37,KBGM
13806,,MERIDALE,NY,42.36,-74.95,KMSV
13826,,OUAQUAGA,NY,42.12,-75.64,KBGM
13834,,PORTLANDVILLE,NY,42.53,-74.96,KUCA
13841,,SMITHVILLE FLATS,NY,42.39,-75.8,KBGM
13842,,SOUTH KORTRIGHT,NY,42.37,-74.72,KMSV
13846,,TREADWELL,NY,42.34,-75.05,KMSV
13859,,WELLS BRIDGE,NY,42.36,-75.24,KBGM
13863,,WILLET,NY,42.46,-75.91,KBGM
14039,,DALE,NY,42.82,-78.17,KDSV
14041,,DAYTON,NY,42.42,-78.98,KDKK
14060,,FARMERSVILLE STATION,NY,42.44,-78.29,KELZ
14083,,JAVA VILLAGE,NY,42.67,-78.44,KBUF
14134,,SARDINIA,NY,42.53,-78.5,KBUF
14280,,BUFFALO,NY,42.88,-78.85,BUFN6
14415,,BELLONA,NY,42.75,-77.01,KPEO
14441,,DRESDEN,NY,42.68,-76.95,KPEO
14475,,IONIA,NY,42.93,-77.49,KROC
14479,,KNOWLESVILLE,NY,43.21,-78.38,OLCN6
14486,,LINWOOD,NY,42.9,-77.91,KROC
14545,,SCOTTSBURG,NY,42.65,-77.68,KDSV
14585,,WEST BLOOMFIELD,NY,42.89,-77.52,KROC
14614,,ROCHESTER,NY,43.16,-77.61,KROC
14708,,ALMA,NY,42.01,-78.02,KELZ
14714,,BLACK CREEK,NY,42.29,-78.24,KELZ
14721,,CERES,NY,42.0,-78.27,KELZ
14874,,PULTENEY,NY,42.52,-77.16,KPEO
14877,,REXVILLE,NY,42.08,-77.66,KELZ
14881,,SLATERVILLE SPRINGS,NY,42.39,-76.35,KITH
14884,,SWAIN,NY,42.48,-77.88,KDSV
14925,,ELMIRA,NY,42.08,-76.8,KELM
15007,,BAKERSTOWN,PA,40.64,-79.93,KBTP
15053,,JOFFRE,PA,40.38,-80.39,KPIT
15064,,MORGAN,PA,40.36,-80.15,KPIT
15086,,WARRENDALE,PA,40.64,-80.09,KPIT
15123,,WEST MIFFLIN,PA,40.35,-79.9,KAGC
15253,,PITTSBURGH,PA,40.43,-79.97,KAGC
15260,,PITTSBURGH,PA,40.43,-79.97,KAGC
15272,,PITTSBURGH,PA,40.43,-79.97,KAGC
15275,,PITTSBURGH,PA,40.43,-79.97,KAGC
15276,,PITTSBURGH,PA,40.43,-79.97,KAGC
15290,,PITTSBURGH,PA,40.43,-79.97,KAGC
15295,,PITTSBURGH,PA,40.43,-79.88,KAGC
15310,,ALEPPO,PA,39.82,-80.45,KAFJ
15316,,BRAVE,PA,39.73,-80.25,KMGW
15334,,GARARDS FORT,PA,39.81,-80.02,KMGW
15359,,ROGERSVILLE,PA,39.9,-80.28,KAFJ
15413,,ALLISON,PA,39.98,-79.87,KMGW
15440,,GIBBON GLADE,PA,39.73,-79.56,K2G4
15450,,LA BELLE,PA,39.96,-79.94,KMGW
15462,,MELCROFT,PA,40.06,-79.36,KLBE
15488,,WALTERSBURG,PA,39.98,-79.77,KMGW
15536,,CRYSTAL SPRING,PA,39.93,-78.21,KAOO
15540,,FORT HILL,PA,39.86,-79.24,K2G4
15546,,JENNERS,PA,40.14,-79.08,KJST
15548,,KANTNER,PA,40.11,-78.96,KJST
15562,,SPRINGS,PA,39.74,-79.09,K2G4
15564,,WELLERSBURG,PA,39.72,-78.84,KCBE
15565,,WEST SALISBURY,PA,39.78,-79.01,KCBE
15612,,ALVERTON,PA,40.12,-79.56,KLBE
15615,,ARDARA,PA,40.36,-79.73,KAGC
15641,,HYDE PARK,PA,40.63,-79.58,KBTP
15646,,JONES MILLS,PA,40.06,-79.31,KLBE
15647,,LARIMER,PA,40.35,-79.72,KAGC
15677,,RECTOR,PA,40.17,-79.22,KLBE
15711,,ANITA,PA,41.01,-78.96,KDUJ
15713,,AULTMAN,PA,40.54,-79.22,KIDI
15730,,COOLSPRING,PA,40.95,-78.92,KDUJ
15744,,HAMILTON,PA,40.92,-79.09,KIDI
15750,,JOSEPHINE,PA,40.48,-79.19,KIDI
15753,,LA JOSE,PA,40.81,-78.62,KFIG
15758,,MARCHAND,PA,40.87,-79.04,KIDI
15760,,MARSTELLER,PA,40.64,-78.81,KIDI
15761,,MENTCLE,PA,40.63,-78.88,KIDI
15763,,NORTHPOINT,PA,40.9,-79.12,KIDI
15764,,OLIVEBURG,PA,40.99,-79.03,KDUJ
15770,,RINGGOLD,PA,40.98,-79.14,KDUJ
15773,,SAINT BENEDICT,PA,40.6,-78.73,KJST
15775,,SPANGLER,PA,40.64,-78.77,KIDI
15776,,SPRANKLE MILLS,PA,41.02,-79.08,KDUJ
15777,,STARFORD,PA,40.69,-78.97,KIDI
15778,,TIMBLIN,PA,40.96,-79.19,KDUJ
15780,,VALIER,PA,40.92,-79.08,KIDI
15784,,WORTHVILLE,PA,41.02,-79.14,KDUJ
15821,,BENEZETT,PA,41.31,-78.33,KFIG
15822,,BRANDY CAMP,PA,41.34,-78.7,KDUJ
15827,,BYRNEDALE,PA,41.31,-78.48,KFIG
15828,,CLARINGTON,PA,41.32,-79.14,KDUJ
15832,,DRIFTWOOD,PA,41.34,-78.13,KFIG
15861,,SINNAMAHONING,PA,41.38,-78.05,KFIG
15866,,TROUTVILLE,PA,41.02,-78.78,KDUJ
15915,,JOHNSTOWN,PA,40.32,-78.91,KJST
15945,,PARKHILL,PA,40.36,-78.86,KJST
15953,,SEANOR,PA,40.22,-78.89,KJST
16021,,BRANCHTON,PA,41.08,-79.97,KBTP
16108,,NEW CASTLE,PA,40.99,-80.34,KUCP
16110,,ADAMSVILLE,PA,41.5,-80.37,KGKJ
16217,,COOKSBURG,PA,41.33,-79.18,KDUJ
16228,,FORD CLIFF,PA,40.75,-79.53,KBTP
16253,,SEMINOLE,PA,40.96,-79.33,KIDI
16257,,SNYDERSBURG,PA,41.33,-79.35,KDUJ
16260,,VOWINCKEL,PA,41.37,-79.25,KDUJ
16261,,WIDNOON,PA,40.95,-79.44,KIDI
16311,,CARLTON,PA,41.47,-80.03,KFKL
16326,,FRYBURG,PA,41.35,-79.45,KFKL
16329,,IRVINE,PA,41.84,-79.18,KJHW
16331,,KOSSUTH,PA,41.28,-79.59,KFKL
16332,,LICKINGVILLE,PA,41.37,-79.37,KFKL
16334,,MARBLE,PA,41.32,-79.44,KFKL
16430,,NORTH SPRINGFIELD,PA,41.95,-80.47,CBLO1
16432,,RICEVILLE,PA,41.78,-79.8,KGKJ
16515,,ERIE,PA,42.12,-80.08,KERI
16541,,ERIE,PA,42.12,-80.08,KERI
16544,,ERIE,PA,42.12,-80.08,KERI
16546,,ERIE,PA,42.12,-80.08,KERI
16550,,ERIE,PA,42.12,-80.08,KERI
16563,,ERIE,PA,42.12,-80.08,KERI
16565,,ERIE,PA,42.12,-80.08,KERI
16616,,BECCARIA,PA,40.76,-78.5,KFIG
16622,,CALVIN,PA,40.3,-78.03,KAOO
16623,,CASSVILLE,PA,40.29,-78.02,KAOO
16629,,COUPON,PA,40.53,-78.51,KAOO
16638,,ENTRIKEN,PA,40.34,-78.18,KAOO
16659,,LOYSBURG,PA,40.17,-78.37,KAOO
16670,,QUEEN,PA,40.25,-78.51,KAOO
16680,,SMITHMILL,PA,40.76,-78.4,KFIG
16682,,SPROUL,PA,40.32,-78.5,KAOO
16683,,SPRUCE CREEK,PA,40.62,-78.14,KUNV
16685,,TODD,PA,40.26,-78.1,KAOO
16689,,WATERFALL,PA,40.12,-78.06,KAOO
16691,,WELLS TANNERY,PA,40.09,-78.18,KAOO
16727,,DERRICK CITY,PA,41.97,-78.55,KBFD
16728,,DE YOUNG,PA,41.57,-78.91,KBFD
16732,,GIFFORD,PA,41.85,-78.56,KBFD
16744,,REW,PA,41.9,-78.5,KBFD
16750,,TURTLEPOINT,PA,41.88,-78.32,KBFD
16821,,ALLPORT,PA,40.97,-78.21,KFIG
16832,,COBURN,PA,40.85,-77.49,KUNV
16837,,GLEN RICHEY,PA,40.93,-78.47,KFIG
16839,,GRASSFLAT,PA,41.01,-78.11,KFIG
16840,,HAWK RUN,PA,40.94,-78.21,KFIG
16850,,LECONTES MILLS,PA,41.07,-78.26,KFIG
16852,,MADISONBURG,PA,40.94,-77.49,KUNV
16860,,MUNSON,PA,40.96,-78.18,KFIG
16861,,NEW MILLPORT,PA,40.88,-78.48,KFIG
16864,,ORVISTON,PA,41.08,-77.65,KUNV
16871,,POTTERSDALE,PA,41.2,-78.02,KFIG
16879,,WINBURNE,PA,40.97,-78.15,KFIG
16882,,WOODWARD,PA,40.92,-77.3,KSEG
16910,,ALBA,PA,41.7,-76.82,KIPT
16921,,GAINES,PA,41.78,-77.54,KELZ
16927,,HARRISON VALLEY,PA,41.92,-77.67,KELZ
16937,,MILLS,PA,41.9,-77.75,KELZ
16941,,GENESEE,PA,41.98,-77.9,KELZ
16943,,SABINSVILLE,PA,41.84,-77.54,KELZ
17014,,COCOLAMUS,PA,40.65,-77.1,KSEG
17029,,GRANVILLE,PA,40.54,-77.6,KUNV
17076,,OAKLAND MILLS,PA,40.61,-77.31,KSEG
17129,,HARRISBURG,PA,40.27,-76.88,KCXY
17211,,ARTEMAS,PA,39.76,-78.4,KCBE
17215,,BURNT CABINS,PA,40.06,-77.9,KHGR
17217,,CONCORD,PA,40.25,-77.7,KAOO
17219,,DOYLESBURG,PA,40.22,-77.7,KAOO
17220,,DRY RUN,PA,40.17,-77.76,KAOO
17223,,FORT LITTLETON,PA,40.06,-77.93,KHGR
17232,,LURGAN,PA,40.13,-77.64,KHGR
17239,,NEELYTON,PA,40.13,-77.85,KAOO
17246,,PLEASANT HALL,PA,40.02,-77.7,KHGR
17265,,UPPERSTRASBURG,PA,40.06,-77.76,KHGR
17271,,WILLOW HILL,PA,40.11,-77.77,KHGR
17354,,PORTERS SIDELING,PA,39.85,-76.88,KTHV
17375,,PEACH GLEN,PA,40.02,-77.23,KTHV
17576,,SMOKETOWN,PA,40.04,-76.21,KLNS
17611,,LANCASTER,PA,40.01,-76.37,KLNS
17723,,CAMMAL,PA,41.2,-77.26,KIPT
17727,,CEDAR RUN,PA,41.52,-77.45,KIPT
17729,,CROSS FORK,PA,41.48,-77.83,KFIG
17742,,LAIRDSVILLE,PA,41.23,-76.61,KIPT
17768,,SHUNK,PA,41.56,-76.76,KIPT
17776,,WATERVILLE,PA,41.32,-77.35,KIPT
17778,,WESTPORT,PA,41.3,-77.84,KUNV
17836,,LECK KILL,PA,40.72,-76.6,KSEG
17843,,BEAVER SPRINGS,PA,40.74,-77.22,KSEG
17867,,REBUCK,PA,40.72,-76.75,KSEG
17888,,WILBURTON,PA,40.81,-76.38,KSEG
17934,,GILBERTON,PA,40.79,-76.22,KMUI
17957,,MUIR,PA,40.59,-76.51,KMUI
17968,,SACRAMENTO,PA,40.64,-76.61,KMUI
17978,,SPRING GLEN,PA,40.63,-76.64,KMUI
18035,,CHERRYVILLE,PA,40.73,-75.55,KABE
18195,,ALLENTOWN,PA,40.59,-75.47,KABE
18430,,HERRICK CENTER,PA,41.74,-75.48,KAVP
18437,,LAKE COMO,PA,41.84,-75.33,KMSV
18441,,LENOXVILLE,PA,41.66,-75.63,KAVP
18443,,MILANVILLE,PA,41.67,-75.06,KMSV
18455,,PRESTON PARK,PA,41.88,-75.35,KMSV
18456,,PROMPTON,PA,41.58,-75.32,KAVP
18460,,SOUTH STERLING,PA,41.26,-75.34,KMPO
18461,,STARLIGHT,PA,41.9,-75.33,KMSV
18462,,STARRUCCA,PA,41.9,-75.46,KBGM
18463,,STERLING,PA,41.34,-75.39,KMPO
18469,,TYLER HILL,PA,41.69,-75.1,KMSV
18515,,SCRANTON,PA,41.4,-75.66,KAVP
18540,,SCRANTON,PA,41.4,-75.66,KAVP
18619,,HILLSGROVE,PA,41.43,-76.71,KIPT
18622,,HUNTINGTON MILLS,PA,41.19,-76.23,KAVP
18628,,LOPEZ,PA,41.45,-76.29,KAVP
18632,,MILDRED,PA,41.47,-76.37,KIPT
18711,,WILKES BARRE,PA,41.24,-75.87,KAVP
18817,,EAST SMITHFIELD,PA,41.86,-76.62,KELM
18823,,HARFORD,PA,41.78,-75.7,KAVP
18825,,JACKSON,PA,41.83,-75.59,KBGM
18828,,LAWTON,PA,41.78,-76.06,KBGM
18842,,SOUTH GIBSON,PA,41.73,-75.63,KAVP
18845,,STEVENSVILLE,PA,41.76,-76.17,KBGM
18927,,HILLTOWN,PA,40.32,-75.23,KDYL
18933,,LUMBERVILLE,PA,40.39,-75.05,KDYL
18934,,MECHANICSVILLE,PA,40.34,-75.07,KDYL
18936,,MONTGOMERYVILLE,PA,40.24,-75.24,KNXX
19060,,GARNET VALLEY,PA,39.84,-75.49,MRCP1
19109,,PHILADELPHIA,PA,39.95,-75.16,PHBP1
19110,,PHILADELPHIA,PA,39.95,-75.16,PHBP1
19112,,PHILADELPHIA,PA,39.95,-75.16,PHBP1
19113,,PHILADELPHIA,PA,39.95,-75.16,PHBP1
19176,,PHILADELPHIA,PA,39.9,-75.23,KPHL
19190,,PHILADELPHIA,PA,39.95,-75.16,PHBP1
19319,,CHEYNEY,PA,39.92,-75.52,MRCP1
19477,,SPRING HOUSE,PA,40.18,-75.22,KLOM
19716,,NEWARK,DE,39.67,-75.75,KILG
19717,,NEWARK,DE,39.67,-75.75,KILG
19735,,WINTERTHUR,DE,39.79,-75.61,KILG
19736,,YORKLYN,DE,39.78,-75.65,KILG
19906,,DOVER,DE,39.15,-75.54,DEQD1
19931,,BETHEL,DE,38.57,-75.61,KGED
19967,,MILLVILLE,DE,38.54,-75.11,OCIM2
20026,,WASHINGTON,DC,38.89,-77.03,WASD2
20045,,WASHINGTON,DC,38.89,-77.03,WASD2
20130,,PARIS,VA,39.0,-77.95,KOKV
20184,,UPPERVILLE,VA,38.99,-77.88,KJYO
20260,,WASHINGTON,DC,38.89,-77.03,WASD2
20374,,WASHINGTON NAVY YARD,DC,38.89,-77.03,WASD2
20376,,WASHINGTON NAVY YARD,DC,38.87,-76.99,WASD2
20388,,WASHINGTON NAVY YARD,DC,38.89,-77.03,WASD2
20391,,WASHINGTON NAVY YARD,DC,38.89,-77.03,WASD2
20398,,WASHINGTON NAVY YARD,DC,38.89,-77.03,WASD2
20500,,WASHINGTON,DC,38.89,-77.03,WASD2
20606,,ABELL,MD,38.25,-76.74,PPTM2
20615,,BROOMES ISLAND,MD,38.41,-76.54,SLIM2
20626,,COLTONS POINT,MD,38.23,-76.76,PPTM2
20630,,DRAYDEN,MD,38.17,-76.47,KNUI
20632,,FAULKNER,MD,38.43,-76.97,KNYG
20656,,LOVEVILLE,MD,38.35,-76.67,SLIM2
20687,,SCOTLAND,MD,38.07,-76.34,44042
20701,,ANNAPOLIS JUNCTION,MD,39.12,-76.77,KFME
20812,,GLEN ECHO,MD,38.96,-77.14,WASD2
20838,,BARNESVILLE,MD,39.21,-77.38,KGAI
20839,,BEALLSVILLE,MD,39.17,-77.41,KJYO
20862,,BRINKLOW,MD,39.18,-77.01,KGAI
21010,,GUNPOWDER,MD,39.41,-76.38,KMTN
21031,,HUNT VALLEY,MD,39.49,-76.65,KDMH
21051,,FORK,MD,39.47,-76.45,KMTN
21077,,HARMANS,MD,39.16,-76.72,KBWI
21156,,UPPER FALLS,MD,39.43,-76.4,KMTN
21233,,BALTIMORE,MD,39.3,-76.61,KDMH
21240,,BALTIMORE,MD,39.3,-76.61,KDMH
21522,,BITTINGER,MD,39.58,-79.2,K2G4
21523,,BLOOMINGTON,MD,39.5,-79.11,K2G4
21540,,LUKE,MD,39.47,-79.06,K2G4
21607,,BARCLAY,MD,39.14,-75.86,DEQD1
21610,,BETTERTON,MD,39.36,-76.07,KAPG
21612,,BOZMAN,MD,38.75,-76.26,KESN
21626,,CRAPO,MD,38.32,-76.12,BISM2
21627,,CROCHERON,MD,38.24,-76.05,BISM2
21644,,INGLESIDE,MD,39.12,-75.89,TCBM2
21647,,MCDANIEL,MD,38.82,-76.28,TPLM2
21648,,MADISON,MD,38.5,-76.22,CAMM2
21650,,MASSEY,MD,39.31,-75.81,CHCM2
21665,,SHERWOOD,MD,38.74,-76.32,TPLM2
21667,,STILL POND,MD,39.32,-76.05,KAPG
21672,,TODDVILLE,MD,38.27,-76.05,BISM2
21675,,WINGATE,MD,38.28,-76.08,BISM2
21676,,WITTMAN,MD,38.78,-76.3,TPLM2
21677,,WOOLFORD,MD,38.5,-76.18,CAMM2
21718,,BURKITTSVILLE,MD,39.39,-77.62,KFDK
21790,,TUSCARORA,MD,39.26,-77.5,KFDK
21814,,BIVALVE,MD,38.3,-75.88,BISM2
21824,,EWELL,MD,37.98,-76.03,BISM2
21835,,LINKWOOD,MD,38.54,-75.94,KCGE
21840,,NANTICOKE,MD,38.27,-75.9,BISM2
21862,,SHOWELL,MD,38.39,-75.21,KOXB
21865,,TYASKIN,MD,38.32,-75.87,BISM2
22034,,FAIRFAX,VA,38.85,-77.29,KDAA
22035,,FAIRFAX,VA,38.85,-77.29,KDAA
22036,,FAIRFAX,VA,38.85,-77.29,KDAA
22067,,GREENWAY,VA,38.93,-77.16,KDCA
22081,,MERRIFIELD,VA,38.87,-77.24,KDAA
22214,,ARLINGTON,VA,38.87,-77.1,KDCA
22331,,ALEXANDRIA,VA,38.82,-77.08,44061
22332,,ALEXANDRIA,VA,38.82,-77.08,44061
22433,,BURR HILL,VA,38.34,-77.86,KOMH
22438,,CHAMPLAIN,VA,38.01,-76.99,KXSA
22476,,HUSTLE,VA,38.04,-77.06,KXSA
22504,,LANEVIEW,VA,37.77,-76.73,KXSA
22509,,LORETTO,VA,38.07,-77.05,KXSA
22538,,RAPPAHANNOCK ACADEMY,VA,38.15,-77.3,KRMN
22640,,HUNTLY,VA,38.8,-78.14,KCJR
22641,,STRASBURG,VA,38.98,-78.35,KOKV
22643,,MARKHAM,VA,38.9,-78.0,KOKV
22649,,MIDDLETOWN,VA,39.02,-78.27,KOKV
22711,,BANCO,VA,38.4,-78.33,KOMH
22719,,ETLAN,VA,38.52,-78.26,KCJR
22722,,HAYWOOD,VA,38.46,-78.17,KOMH
22723,,HOOD,VA,38.35,-78.38,KCHO
22725,,LEON,VA,38.45,-78.15,KOMH
22729,,MITCHELLS,VA,38.37,-78.0,KOMH
22730,,OAKPARK,VA,38.36,-78.16,KOMH
22731,,PRATTS,VA,38.35,-78.27,KOMH
22732,,RADIANT,VA,38.31,-78.17,KOMH
22736,,RICHARDSVILLE,VA,38.4,-77.72,KCJR
22741,,STEVENSBURG,VA,38.44,-77.9,KCJR
22743,,SYRIA,VA,38.48,-78.32,KOMH
22746,,VIEWTOWN,VA,38.63,-78.03,KCJR
22749,,WOODVILLE,VA,38.6,-78.17,KCJR
22811,,BERGTON,VA,38.79,-78.96,KW99
22820,,CRIDERS,VA,38.75,-79.0,KW99
22845,,ORKNEY SPRINGS,VA,38.79,-78.82,KW99
22904,,CHARLOTTESVILLE,VA,38.03,-78.48,KCHO
22931,,COVESVILLE,VA,37.89,-78.7,KCHO
22946,,KEENE,VA,37.86,-78.55,KCHO
22948,,LOCUST DALE,VA,38.33,-78.11,KOMH
22964,,PINEY RIVER,VA,37.71,-79.02,KLYH
22972,,SOMERSET,VA,38.2,-78.23,KOMH
22976,,TYRO,VA,37.82,-79.0,KSHD
23014,,BEAUMONT,VA,37.76,-78.02,KLKU
23021,,BOHANNON,VA,37.39,-76.35,YKRV2
23023,,BRUINGTON,VA,37.77,-76.93,KXSA
23025,,CARDINAL,VA,37.42,-76.37,44058
23032,,CHURCH VIEW,VA,37.67,-76.68,KFYJ
23045,,DIGGS,VA,37.43,-76.28,44058
23056,,FOSTER,VA,37.45,-76.38,44058
23068,,HALLIEFORD,VA,37.49,-76.37,44058
23070,,HARDYVILLE,VA,37.55,-76.38,WNDV2
23079,,JAMAICA,VA,37.71,-76.69,KFYJ
23085,,KING AND QUEEN COURT HOUSE,VA,37.72,-76.84,KXSA
23091,,LITTLE PLYMOUTH,VA,37.62,-76.79,CVQV2
23108,,MASCOT,VA,37.62,-76.7,KFYJ
23119,,MOON,VA,37.44,-76.3,44058
23125,,NEW POINT,VA,37.34,-76.28,YKRV2
23126,,NEWTOWN,VA,37.91,-77.12,KXSA
23129,,OILVILLE,VA,37.7,-77.78,KOFP
23130,,ONEMO,VA,37.39,-76.27,YKRV2
23160,,STATE FARM,VA,37.64,-77.82,KOFP
23161,,STEVENSVILLE,VA,37.72,-76.92,KXSA
23163,,SUSAN,VA,37.36,-76.31,YKRV2
23180,,WATER VIEW,VA,37.72,-76.61,KFYJ
23232,,RICHMOND,VA,37.55,-77.46,KRIC
23250,,RICHMOND,VA,37.55,-77.46,KRIC
23298,,RICHMOND,VA,37.55,-77.46,KRIC
23302,,ASSAWOMAN,VA,37.87,-75.52,KWAL
23307,,BIRDSNEST,VA,37.43,-75.88,RPLV2
23337,,WALLOPS ISLAND,VA,37.84,-75.47,KWAL
23345,,DAVIS WHARF,VA,37.56,-75.88,RPLV2
23354,,FRANKTOWN,VA,37.47,-75.87,RPLV2
23357,,GREENBUSH,VA,37.76,-75.67,KMFV
23358,,HACKSNECK,VA,37.63,-75.84,KMFV
23359,,HALLWOOD,VA,37.87,-75.58,KWAL
23396,,OAK HALL,VA,37.93,-75.54,KWAL
23399,,JENKINS BRIDGE,VA,37.91,-75.63,KWAL
23404,,LOCUSTVILLE,VA,37.65,-75.67,WAHV2
23409,,MEARS,VA,37.87,-75.64,KWAL
23426,,SANFORD,VA,37.92,-75.66,KWAL
23461,,VIRGINIA BEACH,VA,36.73,-76.04,KNTU
23488,,WITHAMS,VA,37.96,-75.56,KWAL
23519,,NORFOLK,VA,36.84,-76.28,44059
23520,,NORFOLK,VA,36.84,-76.28,44059
23691,,YORKTOWN,VA,37.23,-76.5,YKTV2
23708,,PORTSMOUTH,VA,36.83,-76.29,44059
23709,,PORTSMOUTH,VA,36.83,-76.29,44059
23828,,BRANCHVILLE,VA,36.56,-77.24,KEMV
23845,,EBONY,VA,36.57,-77.99,KAVC
23876,,RAWLINGS,VA,36.94,-77.77,KPTB
23887,,VALENTINES,VA,36.58,-77.83,KRZZ
23893,,WHITE PLAINS,VA,36.63,-77.91,KAVC
23938,,DUNDAS,VA,36.91,-78.02,KAVC
23952,,LUNENBURG,VA,36.96,-78.26,KAVC
23962,,RANDOLPH,VA,36.97,-78.7,KFVX
23963,,RED HOUSE,VA,37.18,-78.8,KFVX
23976,,WYLLIESBURG,VA,36.85,-78.58,KAVC
24011,,ROANOKE,VA,37.27,-79.95,KROA
24082,,CRITZ,VA,36.63,-80.15,KMTV
24086,,EGGLESTON,VA,37.28,-80.63,KPSK
24093,,GLEN LYN,VA,37.37,-80.85,KPSK
24105,,INDIAN VALLEY,VA,36.91,-80.55,KPSK
24130,,ORISKANY,VA,37.61,-79.98,KROA
24131,,PAINT BANK,VA,37.56,-80.28,KLWB
24139,,PITTSVILLE,VA,36.98,-79.46,KDAN
24161,,SANDY LEVEL,VA,37.0,-79.55,KLYH
24167,,STAFFORDSVILLE,VA,37.24,-80.76,KPSK
24217,,BEE,VA,37.08,-82.19,KLNP
24239,,DAVENPORT,VA,37.1,-82.13,KJFZ
24269,,MC CLURE,VA,37.08,-82.38,KLNP
24270,,MENDOTA,VA,36.72,-82.25,KVJI
24272,,NORA,VA,37.02,-82.34,KLNP
24282,,SAINT CHARLES,VA,36.8,-83.05,KLNP
24292,,WHITETOP,VA,36.6,-81.61,KGEV
24316,,BROADFORD,VA,36.91,-81.66,KJFZ
24322,,CRIPPLE CREEK,VA,36.81,-81.1,KMKJ
24377,,TANNERSVILLE,VA,36.97,-81.64,KJFZ
24413,,BLUE GRASS,VA,38.53,-79.6,KEKN
24432,,DEERFIELD,VA,38.19,-79.4,KHSP
24433,,DOE HILL,VA,38.43,-79.44,KSHD
24442,,HEAD WATERS,VA,38.3,-79.42,KSHD
24458,,MC DOWELL,VA,38.3,-79.52,KHSP
24464,,MONTEBELLO,VA,37.86,-79.13,KSHD
24468,,MUSTOE,VA,38.32,-79.64,KHSP
24476,,STEELES TAVERN,VA,37.92,-79.2,KSHD
24485,,WEST AUGUSTA,VA,38.27,-79.3,KSHD
24487,,WILLIAMSVILLE,VA,38.19,-79.56,KHSP
24536,,COLEMAN FALLS,VA,37.5,-79.33,KLYH
24539,,CRYSTAL HILL,VA,36.85,-78.9,KDAN
24562,,HOWARDSVILLE,VA,37.73,-78.64,KFVX
24570,,LOWRY,VA,37.34,-79.45,KLYH
24581,,NORWOOD,VA,37.64,-78.8,KFVX
24628,,MAXIE,VA,37.31,-82.19,KJFZ
24634,,PILGRIMS KNOB,VA,37.29,-81.9,KJFZ
24657,,WHITEWOOD,VA,37.26,-81.88,KJFZ
24714,,BEESON,WV,37.49,-81.18,KBLF
24715,,BRAMWELL,WV,37.32,-81.31,KBLF
24724,,FREEMAN,WV,37.33,-81.27,KBLF
24726,,HERNDON,WV,37.51,-81.36,KI16
24731,,KEGLEY,WV,37.4,-81.13,KBLF
24739,,PRINCETON,WV,37.33,-80.96,KBLF
24808,,ANAWALT,WV,37.33,-81.44,KBLF
24815,,BERWIND,WV,37.26,-81.66,KJFZ
24822,,CLEAR FORK,WV,37.64,-81.69,KI16
24823,,COAL MOUNTAIN,WV,37.67,-81.73,KI16
24828,,DAVY,WV,37.47,-81.65,KI16
24830,,ELBERT,WV,37.33,-81.52,KBLF
24846,,ISABAN,WV,37.53,-81.85,KI16
24849,,JESSE,WV,37.66,-81.55,KI16
24860,,MATHENY,WV,37.68,-81.59,KI16
24862,,MOHAWK,WV,37.49,-81.9,KI16
24869,,NORTH SPRING,WV,37.52,-81.79,KI16
24873,,PAYNESVILLE,WV,37.36,-81.66,KI16
24879,,RAYSAL,WV,37.34,-81.76,KJFZ
24880,,ROCK VIEW,WV,37.64,-81.51,KI16
24882,,SIMON,WV,37.61,-81.76,KI16
24884,,SQUIRE,WV,37.26,-81.56,KJFZ
24898,,WYOMING,WV,37.58,-81.58,KI16
24915,,ARBOVALE,WV,38.45,-79.75,KEKN
24916,,ASBURY,WV,37.81,-80.56,KLWB
24920,,BARTOW,WV,38.58,-79.71,KEKN
24924,,BUCKEYE,WV,38.19,-80.14,KHSP
24927,,CASS,WV,38.45,-79.89,KEKN
24934,,DUNMORE,WV,38.35,-79.82,KHSP
24935,,FOREST HILL,WV,37.55,-80.83,KBKW
24943,,GRASSY MEADOWS,WV,37.84,-80.74,KLWB
24945,,GREENVILLE,WV,37.53,-80.66,KBCB
24957,,MAXWELTON,WV,37.86,-80.41,KLWB
24962,,PENCE SPRINGS,WV,37.67,-80.7,KLWB
24974,,SECONDCREEK,WV,37.66,-80.4,KLWB
24977,,SMOOT,WV,37.86,-80.66,KLWB
24984,,WAITEVILLE,WV,37.48,-80.43,KBCB
24985,,WAYSIDE,WV,37.58,-80.7,KLWB
24991,,WILLIAMSBURG,WV,37.96,-80.5,KLWB
24993,,WOLFCREEK,WV,37.66,-80.63,KLWB
25005,,AMMA,WV,38.54,-81.24,KCRW
25007,,ARNETT,WV,37.84,-81.43,KBKW
25008,,ARTIE,WV,37.91,-81.36,KBKW
25019,,BICKMORE,WV,38.37,-81.1,KCRW
25021,,BIM,WV,37.87,-81.69,KI16
25024,,BLOOMINGROSE,WV,38.15,-81.62,KCRW
25025,,BLOUNT,WV,38.3,-81.38,KCRW
25028,,BOB WHITE,WV,37.95,-81.72,KI16
